key,match_done,dist,match_that_should_be_done
rest.resource.searchParam.documentation,ClinicalDocument.versionNumber.value,1.9571874,[]
compose.include.filter.property,ClinicalDocument.title.@value,2.0008209,[]
snapshot.element.slicing.ordered,ClinicalDocument.title.@value,1.9933947,[]
extension.valueCodeableConcept.text,ClinicalDocument.participant.functionCode.code,1.9682213,[]
effectiveDateTime,ClinicalDocument.effectiveTime.value,1.6144357,[]
copyright,ClinicalDocument.title.@value,2.2773595,[]
definition.page.page.page.page.nameUrl,ClinicalDocument.participant.associatedEntity.code.displayName,4.0114107,[]
total,ClinicalDocument.title.@value,2.1621594,[]
snapshot.element.contentReference,ClinicalDocument.title.@value,1.5942197,[]
relationship.coding.display,ClinicalDocument.title.@value,1.7048485,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
entry.resource.verificationStatus.coding.code,ClinicalDocument.participant.functionCode.code,1.7125298,[]
valueSet,ClinicalDocument.title.@value,1.6410613,[]
context.period.start,ClinicalDocument.participant.time.value,1.9161205,[]
snapshot.element.patternCoding.system,ClinicalDocument.component.typeCode,1.6470876,[]
address.period.start,ClinicalDocument.participant.time.value,1.9647038,[]
rest.resource.extension.valueCode,ClinicalDocument.versionNumber.value,1.7394478,[]
item.item.item.linkId,ClinicalDocument.typeId.extension,3.2700386,[]
compose.exclude.valueSet,ClinicalDocument.versionNumber.value,1.9737096,[]
differential.element.condition,ClinicalDocument.title.@value,1.7534531,[]
concept.definition,ClinicalDocument.title.@value,1.8978554,[]
status,ClinicalDocument.title.@value,2.107114,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.authorization.consent.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.statusCode.code']"
definition.page.page.page.nameUrl,ClinicalDocument.templateId.assigningAuthorityName,3.2733252,[]
parameter.name,ClinicalDocument.title.@value,1.7678108,[]
meta.extension.valueString,ClinicalDocument.title.@value,1.7584856,[]
differential.element.patternCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.0613983,[]
compose.include.system,ClinicalDocument.title.type,1.929982,[]
rest.resource.interaction.extension.valueCode,ClinicalDocument.component.typeCode,1.864191,[]
extension.url,ClinicalDocument.id.extension,1.9678586,[]
modelNumber,ClinicalDocument.title.@value,1.903214,[]
entry.resource.status,ClinicalDocument.title.@value,1.6854697,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.authorization.consent.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.statusCode.code']"
entry.resource.telecom.system,ClinicalDocument.title.type,2.0015516,[]
entry.resource.practitioner.reference,ClinicalDocument.title.@value,1.6947829,[]
_multipleOr.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7835662,[]
item.item.item.answer.valueCoding.system,component.section.component.section.component.section.text.list.item.@value,3.1092184,[]
entry.resource.requester.display,ClinicalDocument.title.type,1.7579815,[]
identifier.value,ClinicalDocument.title.@value,1.6279339,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.extension', 'ClinicalDocument.author.assignedAuthor.id.extension', 'ClinicalDocument.authenticator.assignedEntity.id.extension', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.supply.participant.participantRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.performer.assignedEntity.id.extension', 'ClinicalDocument.componentOf.encompassingEncounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.author.assignedAuthor.id.root', 'ClinicalDocument.author.assignedAuthor.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.root', 'ClinicalDocument.legalAuthenticator.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.id.extension', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.id.extension', 'ClinicalDocument.id.root', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.moodCode', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.id.extension', 'ClinicalDocument.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.id.extension']"
verificationStatus.coding.display,ClinicalDocument.title.@value,1.7081761,[]
valueBoolean,ClinicalDocument.title.@value,1.805873,[]
performedPeriod.start,ClinicalDocument.participant.time.value,2.0738394,[]
target.dueDate,ClinicalDocument.effectiveTime.type,2.0726051,[]
parameter.type,ClinicalDocument.title.type,1.669831,[]
base,ClinicalDocument.title.@value,2.1415124,[]
modality.coding.display,ClinicalDocument.title.@value,1.7299395,[]
differential.element.requirements,ClinicalDocument.title.@value,1.7854565,[]
component.code.text,ClinicalDocument.code.code,1.5156852,[]
snapshot.element.slicing.description,ClinicalDocument.title.@value,1.8247949,[]
medicationReference.display,ClinicalDocument.title.@value,1.675292,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName']
entry.resource.qualification.issuer.display,ClinicalDocument.title.@value,1.9249154,[]
type.coding.system,ClinicalDocument.title.type,1.5413088,[]
_implementationGuide.extension.url,ClinicalDocument.id.extension,2.0337875,[]
definition.page.page.generation,ClinicalDocument.title.type,2.1693783,[]
questionnaire,ClinicalDocument.title.@value,2.3707235,[]
entry.fullUrl,ClinicalDocument.title.@value,2.0324771,[]
_patchFormat.extension.url,ClinicalDocument.versionNumber.value,2.2063422,[]
entry.resource.qualification.code.coding.system,ClinicalDocument.code.codeSystem,1.498852,[]
snapshot.element.isSummary,ClinicalDocument.title.@value,1.7402875,[]
reaction.severity,ClinicalDocument.title.@value,2.1159644,['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.displayName']
recordedDate,ClinicalDocument.title.@value,1.9553988,[]
property.code,ClinicalDocument.code.code,1.8760155,[]
item.item.item.answer.valueCoding.display,component.section.component.section.component.section.text.list.item.@value,3.1805644,[]
instance,ClinicalDocument.title.@value,2.2692957,[]
presentedForm.data,ClinicalDocument.title.@value,1.7938719,[]
snapshot.element.definition,ClinicalDocument.title.@value,1.7167844,[]
performer.reference,ClinicalDocument.title.@value,2.005976,[]
extension.valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,2.064469,['ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.displayName']
class.code,ClinicalDocument.code.code,1.851789,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code']
content.format.display,ClinicalDocument.title.@value,1.6861033,[]
parameter.use,ClinicalDocument.title.@value,1.8705856,[]
requester.display,ClinicalDocument.title.@value,1.994651,[]
rest.resource.searchParam.definition,ClinicalDocument.versionNumber.value,1.9949236,[]
caseSensitive,ClinicalDocument.title.@value,1.9385645,[]
snapshot.element.binding.extension.valueString,ClinicalDocument.versionNumber.value,1.887992,[]
definition.page.title,ClinicalDocument.title.@value,1.509232,[]
extension.extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.6527075,"['ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.displayName']"
parameter.binding.strength,ClinicalDocument.title.@value,1.7784171,[]
active,ClinicalDocument.title.@value,2.2433934,[]
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.authorization.typeCode,1.8591135,[]
code.coding.code,ClinicalDocument.code.code,1.0891924,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.code']"
type.coding.code,ClinicalDocument.authorization.typeCode,1.3293005,"['ClinicalDocument.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.code']"
code.coding.system,ClinicalDocument.code.code,1.3105755,[]
snapshot.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8120091,[]
name.use,ClinicalDocument.title.type,1.773841,[]
entry.resource.identifier.use,ClinicalDocument.participant.associatedEntity.addr.use,1.7918488,[]
entry.resource.gender,ClinicalDocument.title.@value,1.8214756,[]
item.item.item.answer.valueCoding.code,component.section.component.section.component.section.text.list.item.@value,3.2286847,[]
extension.valueCode,ClinicalDocument.title.@value,1.6108527,[]
snapshot.element.example.valuePeriod.start,ClinicalDocument.participant.time.value,1.8605665,[]
modality.coding.code,ClinicalDocument.code.code,1.4885327,[]
rest.interaction.code,ClinicalDocument.code.code,1.7778639,[]
mapping.identity,ClinicalDocument.title.@value,1.9939291,[]
entry.resource.onsetDateTime,ClinicalDocument.effectiveTime.type,1.9826927,[]
snapshot.element.mapping.map,ClinicalDocument.versionNumber.value,2.2360957,[]
snapshot.element.extension.valueString,ClinicalDocument.versionNumber.value,1.6087112,[]
serialNumber,ClinicalDocument.title.@value,1.9728613,[]
referenceRange.high.unit,ClinicalDocument.versionNumber.value,1.9316956,[]
rest.resource.searchParam.type,ClinicalDocument.author.time.type,1.9978591,[]
snapshot.element.alias,ClinicalDocument.title.@value,1.8395424,[]
dependsOn.packageId,ClinicalDocument.templateId.extension,2.0553715,[]
snapshot.element.type.extension.valueUrl,ClinicalDocument.typeId.extension,2.2634811,[]
identifier.system,ClinicalDocument.title.type,1.9566004,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root']
snapshot.element.base.min,ClinicalDocument.versionNumber.value,2.1838257,[]
entry.resource.connectionType.system,ClinicalDocument.participant.typeCode,1.7349043,[]
snapshot.element.slicing.discriminator.type,ClinicalDocument.component.typeCode,2.8492143,[]
differential.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.4006705,[]
contained.id,ClinicalDocument.id.extension,1.5104737,[]
component.valueQuantity.unit,ClinicalDocument.versionNumber.value,1.6674051,[]
entry.resource.reaction.manifestation.coding.code,ClinicalDocument.component.typeCode,1.615304,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.precondition.criterion.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.value.code']"
category.text,ClinicalDocument.title.@value,1.8521237,[]
address.state,ClinicalDocument.title.@value,1.9538705,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.state.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.state.@value', 'ClinicalDocument.recordTarget.patientRole.addr.state.@value']"
performer.display,ClinicalDocument.title.@value,2.0116882,[]
primarySource,ClinicalDocument.title.@value,1.8787569,[]
definition.extension.extension.url,ClinicalDocument.id.extension,1.9330094,[]
meta.extension.valueMarkdown,ClinicalDocument.title.@value,1.733198,[]
referenceRange.low.value,ClinicalDocument.versionNumber.value,1.9077429,[]
patient.reference,ClinicalDocument.title.@value,1.9081311,[]
criticality,ClinicalDocument.title.@value,2.3244708,[]
differential.element.mapping.identity,ClinicalDocument.title.@value,1.8130157,[]
identifier.type.coding.code,ClinicalDocument.authorization.typeCode,1.2664369,[]
snapshot.element.example.valueUrl,ClinicalDocument.versionNumber.value,2.0245504,[]
dispenseRequest.quantity.code,ClinicalDocument.authorization.typeCode,1.7048897,[]
subject.reference,ClinicalDocument.title.@value,1.8700622,[]
xpathUsage,ClinicalDocument.id.extension,3.2939482,[]
snapshot.element.binding.description,ClinicalDocument.title.@value,1.6945544,[]
entry.resource.name.given,ClinicalDocument.title.type,1.7804158,"['ClinicalDocument.recordTarget.patientRole.patient.name.given.@value', 'ClinicalDocument.recordTarget.patientRole.patient.maritalStatusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value', 'ClinicalDocument.recordTarget.patientRole.patient.name.use', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.component.structuredBody.component.section.text.table.thead.tr.th.colspan']"
entry.resource.payloadMimeType,ClinicalDocument.participant.typeCode,2.0240765,[]
derivedFrom.reference,ClinicalDocument.title.@value,2.0181997,[]
entry.resource.agent.type.coding.code,ClinicalDocument.component.typeCode,1.7705256,[]
implementationGuide,ClinicalDocument.title.@value,2.0183165,[]
_chain.extension.url,ClinicalDocument.id.extension,2.10467,[]
snapshot.element.example.valuePeriod.end,ClinicalDocument.effectiveTime.value,2.0477428,[]
managingOrganization.reference,ClinicalDocument.title.@value,1.8387737,[]
snapshot.element.constraint.severity,ClinicalDocument.title.@value,1.8282773,[]
context.period.end,ClinicalDocument.participant.time.value,1.9298702,[]
snapshot.element.type.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.0656269,[]
item.item.item.answer.valueDecimal,ClinicalDocument.versionNumber.value,3.3703475,[]
definition.parameter.code,ClinicalDocument.code.code,1.6669751,[]
telecom.use,ClinicalDocument.title.type,2.1103573,[]
encounter.reference,ClinicalDocument.title.@value,2.0079262,[]
definition.extension.url,ClinicalDocument.id.extension,1.8749422,[]
differential.element.binding.extension.url,ClinicalDocument.versionNumber.value,2.0923736,[]
entry.resource.patient.reference,ClinicalDocument.title.@value,1.6596242,[]
concept.code,ClinicalDocument.code.code,1.8194257,[]
content.attachment.url,ClinicalDocument.title.@value,1.9753752,[]
differential.element.slicing.discriminator.type,ClinicalDocument.component.typeCode,2.8507822,[]
entry.resource.identifier.system,ClinicalDocument.title.type,1.7456949,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root']
rest.resource.documentation,ClinicalDocument.title.@value,1.7038728,[]
component.valueQuantity.code,ClinicalDocument.versionNumber.value,1.5516304,[]
differential.element.type._targetProfile.extension.url,ClinicalDocument.recordTarget.typeCode,2.3094509,[]
differential.element.definition,ClinicalDocument.title.@value,1.7235919,[]
clinicalStatus.coding.system,ClinicalDocument.participant.typeCode,1.6087067,[]
entry.resource.birthDate,ClinicalDocument.author.time.value,2.1527548,[]
entry.resource.reaction.manifestation.coding.display,ClinicalDocument.code.displayName,1.7688034,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.precondition.criterion.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.value.displayName']"
rest.resource.extension.extension.url,ClinicalDocument.templateId.extension,2.2326484,[]
rest.resource.extension.extension.valueCode,ClinicalDocument.component.typeCode,2.0364792,[]
presentedForm.contentType,ClinicalDocument.title.type,1.4771594,[]
address.postalCode,ClinicalDocument.code.code,1.7112361,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
snapshot.element.constraint.human,ClinicalDocument.title.@value,1.8094105,[]
snapshot.element.binding.strength,ClinicalDocument.title.@value,1.7642276,[]
_patchFormat.extension.valueCode,ClinicalDocument.component.typeCode,1.8209037,[]
property.description,ClinicalDocument.title.@value,1.8903009,[]
entry.resource.category,ClinicalDocument.title.type,1.7697368,[]
snapshot.element.type._targetProfile.extension.url,ClinicalDocument.recordTarget.typeCode,2.3686514,[]
contained.code.coding.code,ClinicalDocument.code.code,1.1103675,[]
snapshot.element.base.max,ClinicalDocument.versionNumber.value,1.8996375,[]
mapping.name,ClinicalDocument.title.type,1.7774289,[]
differential.element.constraint.human,ClinicalDocument.title.@value,1.8495198,[]
requester.reference,ClinicalDocument.title.@value,2.0125291,[]
lotNumber,ClinicalDocument.versionNumber.value,2.106036,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.lotNumberText.@value']
resourceType,ClinicalDocument.title.type,1.5939595,[]
subject.display,ClinicalDocument.title.@value,1.8624407,[]
property.type,ClinicalDocument.title.type,1.6474621,[]
rest.resource.searchParam.extension.url,ClinicalDocument.setId.extension,2.5234618,[]
entry.resource.name.family,ClinicalDocument.title.type,1.7187643,"['ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.recordTarget.patientRole.patient.name.family.@value']"
type.text,ClinicalDocument.title.type,1.5366611,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.originalText.@value']
authored,ClinicalDocument.title.@value,2.3461967,[]
location.location.display,ClinicalDocument.title.@value,1.8598952,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.playingEntity.name.@value']
udiCarrier.carrierHRF,ClinicalDocument.id.extension,4.1182265,[]
entry.resource.qualification.identifier.system,ClinicalDocument.title.type,1.7897179,[]
concept.extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.525182,[]
referenceRange.type.coding.system,ClinicalDocument.component.typeCode,1.415857,[]
entry.resource.meta.lastUpdated,ClinicalDocument.author.time.value,2.1805573,[]
definition.page.page.page.page.generation,ClinicalDocument.author.time.type,3.5791922,[]
contained.connectionType.system,ClinicalDocument.title.type,1.4959966,[]
entry.resource.qualification.identifier.value,ClinicalDocument.title.@value,1.5723245,[]
meta.versionId,ClinicalDocument.id.extension,1.5018247,[]
parameter.documentation,ClinicalDocument.title.@value,1.9580473,[]
differential.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5500928,[]
entry.resource.resourceType,ClinicalDocument.title.type,1.6432315,[]
referenceRange.high.value,ClinicalDocument.versionNumber.value,1.7181648,[]
meta.profile,ClinicalDocument.title.@value,1.9731364,[]
concept.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.6290082,[]
type.coding.display,ClinicalDocument.title.type,1.4846716,"['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.displayName', 'ClinicalDocument.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.displayName']"
entry.resource.endpoint.reference,ClinicalDocument.title.@value,1.7150928,[]
extension.extension.url,ClinicalDocument.id.extension,1.9309237,[]
entry.resource.authoredOn,ClinicalDocument.author.time.value,2.174445,[]
definition.page.page.nameUrl,ClinicalDocument.code.displayName,2.5997632,[]
rest.resource.extension.extension.valueString,ClinicalDocument.versionNumber.value,2.0509632,[]
date,ClinicalDocument.title.@value,2.0950546,[]
definition.resource.extension.url,ClinicalDocument.id.extension,1.914978,[]
parameter.binding.valueSet,ClinicalDocument.versionNumber.value,1.7782546,[]
snapshot.element.constraint.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.9513314,[]
entry.resource.agent.type.coding.system,ClinicalDocument.component.typeCode,1.8476615,[]
snapshot.element.comment,ClinicalDocument.title.@value,1.7764322,[]
contained.address,ClinicalDocument.title.@value,2.04893,[]
differential.element.slicing.ordered,ClinicalDocument.title.@value,1.9883969,[]
item.item.text,ClinicalDocument.title.@value,2.2080512,[]
snapshot.element.patternCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.0418012,[]
