key,match_done,dist,match_that_should_be_done
reaction.manifestation.coding.display,ClinicalDocument.title.type,1.746534,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.precondition.criterion.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.value.displayName']"
entry.resource.qualification.identifier.assigner.display,ClinicalDocument.code.displayName,2.0130215,[]
entry.resource.criticality,ClinicalDocument.title.@value,1.7169644,[]
interpretation.text,ClinicalDocument.title.@value,1.9222823,[]
lifecycleStatus,ClinicalDocument.title.@value,1.9398901,[]
rest.resource._supportedProfile.extension.url,ClinicalDocument.setId.extension,2.325196,[]
differential.element.patternCoding.system,ClinicalDocument.component.typeCode,1.6982608,[]
item.answer.valueCoding.code,ClinicalDocument.participant.functionCode.code,1.832923,[]
meta.tag.code,ClinicalDocument.code.code,2.0060298,[]
definition.resource.exampleBoolean,ClinicalDocument.title.type,1.8227069,[]
_implementationGuide.extension.valueCode,ClinicalDocument.authorization.typeCode,1.6627332,[]
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095,[]
dispenseRequest.expectedSupplyDuration.value,ClinicalDocument.effectiveTime.value,2.007826,[]
device.display,ClinicalDocument.title.@value,1.9404643,[]
rest.resource.searchParam.name,ClinicalDocument.code.displayName,2.0720923,[]
differential.element.fixedCode,ClinicalDocument.component.typeCode,1.705285,[]
content.id,ClinicalDocument.id.extension,1.3955127,[]
identifier.type.coding.system,ClinicalDocument.authorization.typeCode,1.402031,[]
media.link.reference,ClinicalDocument.title.@value,1.7996765,[]
valueCodeableConcept.coding.extension.url,ClinicalDocument.participant.functionCode.code,2.3442497,[]
entry.resource.specialty.coding.display,ClinicalDocument.participant.typeCode,1.7095938,[]
resource.qualification.identifier.type.coding.system,ClinicalDocument.component.typeCode,1.4325007,[]
mapping.uri,ClinicalDocument.id.extension,2.0963762,[]
contained.name,ClinicalDocument.title.@value,1.8415545,[]
snapshot.element.binding.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.9474891,[]
name.period.start,ClinicalDocument.title.type,1.8028923,[]
deviceName.type,ClinicalDocument.title.type,1.3698864,[]
valueCodeableConcept.text,ClinicalDocument.code.displayName,1.8177375,[]
rest.resource.operation.name,ClinicalDocument.title.type,1.7034328,[]
abatementDateTime,ClinicalDocument.effectiveTime.value,1.8184739,[]
rest.resource.extension.url,ClinicalDocument.title.@value,2.0370035,[]
entry.resource.target.reference,ClinicalDocument.title.@value,1.7762678,[]
rest.resource.searchInclude,ClinicalDocument.participant.time.value,1.9458594,[]
rest.resource.type,ClinicalDocument.title.type,1.5237141,[]
snapshot.element.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.6988392,[]
snapshot.element.extension.url,ClinicalDocument.id.extension,2.0010762,[]
contained.status,ClinicalDocument.title.@value,1.8883204,[]
verificationStatus.coding.system,ClinicalDocument.authorization.typeCode,1.7560859,[]
_multipleAnd.extension.url,ClinicalDocument.id.extension,1.960683,[]
dispenseRequest.expectedSupplyDuration.system,ClinicalDocument.effectiveTime.type,2.0920992,[]
entry.resource.subject.reference,ClinicalDocument.title.@value,1.7013432,[]
format,ClinicalDocument.title.@value,2.1338048,[]
interpretation.coding.system,ClinicalDocument.title.type,1.8434638,[]
publisher,ClinicalDocument.title.@value,2.314437,[]
contained.code.coding.display,ClinicalDocument.code.code,1.333706,[]
rest.resource._supportedProfile.extension.valueCode,ClinicalDocument.recordTarget.contextControlCode,2.1085894,[]
_multipleOr.extension.url,ClinicalDocument.title.type,2.121388,[]
medicationReference.reference,ClinicalDocument.title.@value,1.7586623,[]
snapshot.element.example.valueString,ClinicalDocument.versionNumber.value,1.6408021,[]
endpoint.reference,ClinicalDocument.title.@value,1.9312794,[]
item.item.item.answer.valueString,component.section.component.section.component.section.text.list.item.@value,3.3470314,[]
snapshot.element.type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.typeCode,2.4793565,[]
participant.member.display,ClinicalDocument.title.@value,1.99111,[]
position.latitude,ClinicalDocument.title.@value,2.0493188,[]
manufactureDate,ClinicalDocument.title.@value,1.9632218,[]
class.system,ClinicalDocument.title.type,1.9621271,[]
relationship.coding.code,ClinicalDocument.code.code,1.4024513,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
media.link.display,ClinicalDocument.title.@value,1.8218639,[]
dispenseRequest.quantity.value,ClinicalDocument.title.@value,1.6882232,[]
position.longitude,ClinicalDocument.title.@value,2.056558,[]
_multipleAnd.extension.valueCode,ClinicalDocument.versionNumber.value,1.577697,[]
snapshot.element.example.valueCode,ClinicalDocument.component.typeCode,1.6740149,[]
entry.resource.payloadType.coding.code,ClinicalDocument.component.typeCode,1.7053881,[]
snapshot.element.type.extension.valueString,ClinicalDocument.versionNumber.value,1.963661,[]
manufacturer,ClinicalDocument.title.@value,2.385296,['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value']
differential.element.binding.valueSet,ClinicalDocument.versionNumber.value,1.8416181,[]
rest.resource.interaction.extension.url,ClinicalDocument.author.time.value,2.1153138,[]
rest.resource.operation.extension.url,ClinicalDocument.author.time.value,2.1553788,[]
snapshot.element.binding.extension.url,ClinicalDocument.versionNumber.value,2.1484404,[]
content.url,ClinicalDocument.title.@value,2.0334952,[]
note.text,ClinicalDocument.title.@value,1.8986142,[]
snapshot.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8781433,[]
content.contentType,ClinicalDocument.title.type,1.5429572,[]
entry.resource.location.display,ClinicalDocument.title.@value,1.7256458,[]
differential.element.alias,ClinicalDocument.title.@value,1.8140779,[]
differential.element.path,ClinicalDocument.title.@value,1.8667331,[]
differential.element.type.code,ClinicalDocument.component.typeCode,1.1859573,[]
patchFormat,ClinicalDocument.title.@value,1.9771528,[]
valueCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,1.8003954,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.code', 'ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.translation.code']"
extension.extension.valueCoding.code,ClinicalDocument.code.code,1.6895932,"['ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.code']"
component.code.coding.system,ClinicalDocument.code.code,1.2790663,[]
definition.page.generation,ClinicalDocument.title.@value,1.8344755,[]
jurisdiction.coding.system,ClinicalDocument.title.type,1.8478233,[]
derivedFrom.display,ClinicalDocument.title.@value,2.0297766,[]
rest.resource._searchRevInclude.extension.url,ClinicalDocument.setId.extension,3.0288765,[]
snapshot.element.binding.valueSet,ClinicalDocument.versionNumber.value,1.8914334,[]
context.type,ClinicalDocument.title.type,1.5896252,[]
issued,ClinicalDocument.title.@value,2.3327205,[]
entry.resource.id,ClinicalDocument.id.extension,1.3322129,[]
_comparator.extension.url,ClinicalDocument.id.extension,1.9422822,[]
entry.resource.managingOrganization.reference,ClinicalDocument.title.@value,1.7952899,[]
category.coding.system,ClinicalDocument.title.type,1.7903452,[]
packageId,ClinicalDocument.id.extension,1.4061737,[]
content.attachment.contentType,ClinicalDocument.title.type,1.5541055,[]
component.code.coding.display,ClinicalDocument.code.code,1.2636029,[]
entry.resource.verificationStatus.coding.system,ClinicalDocument.authorization.typeCode,1.9059539,[]
compose.include.filter.value,ClinicalDocument.title.@value,1.8506296,[]
interpretation.coding.display,ClinicalDocument.title.@value,1.7702659,[]
verificationStatus.text,ClinicalDocument.title.@value,1.6380317,[]
snapshot.element.fixedUri,ClinicalDocument.versionNumber.value,2.0899608,[]
item.answer.valueCoding.display,ClinicalDocument.versionNumber.value,1.8081213,[]
content.format.system,ClinicalDocument.title.type,1.6910288,[]
medicationCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,1.648331,[]
snapshot.element.constraint.key,ClinicalDocument.versionNumber.value,1.8820465,[]
contained.payloadType.coding.system,ClinicalDocument.component.typeCode,1.4792026,[]
differential.element.comment,ClinicalDocument.title.@value,1.7432305,[]
dispenseRequest.expectedSupplyDuration.code,ClinicalDocument.authorization.typeCode,2.051173,[]
differential.element.type.targetProfile,ClinicalDocument.effectiveTime.type,1.8140678,[]
valueCodeableConcept.coding.system,ClinicalDocument.participant.functionCode.code,1.7976702,[]
differential.element.type.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.1027942,[]
content.attachment.title,ClinicalDocument.title.@value,1.4089254,[]
period.end,ClinicalDocument.participant.time.value,2.1356192,[]
rest.resource.operation.extension.valueCode,ClinicalDocument.component.typeCode,1.9066238,[]
referenceRange.low.code,ClinicalDocument.versionNumber.value,1.9212809,[]
dosageInstruction.text,ClinicalDocument.title.@value,1.7711115,[]
license,ClinicalDocument.title.@value,2.1930163,[]
snapshot.element.constraint.source,ClinicalDocument.title.@value,1.8038392,[]
interpretation.coding.code,ClinicalDocument.code.code,1.4378935,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
snapshot.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5518427,[]
snapshot.element.example.label,ClinicalDocument.title.type,1.7625567,[]
snapshot.element.constraint.expression,ClinicalDocument.title.@value,1.8085897,[]
address.use,ClinicalDocument.title.@value,1.9422839,[]
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.code.code,1.5263524,[]
identifier.use,ClinicalDocument.title.@value,1.8631557,[]
snapshot.element.base.path,ClinicalDocument.versionNumber.value,1.9784496,[]
concept.property.code,ClinicalDocument.code.code,1.6471564,[]
snapshot.element.orderMeaning,ClinicalDocument.title.@value,1.6750275,[]
contained.connectionType.code,ClinicalDocument.authorization.typeCode,1.2638204,[]
experimental,ClinicalDocument.title.@value,2.2822502,[]
valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.8857393,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.displayName']"
rest.interaction.extension.valueCode,ClinicalDocument.versionNumber.value,1.7602152,[]
medicationCodeableConcept.text,ClinicalDocument.author.contextControlCode,1.6782953,[]
comparator,ClinicalDocument.title.@value,2.362157,[]
author.display,ClinicalDocument.title.@value,1.901778,['ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value']
item.text,ClinicalDocument.title.@value,1.7928306,[]
meta.lastUpdated,ClinicalDocument.title.@value,1.9299146,[]
entry.resource.text.div,ClinicalDocument.title.@value,2.3162096,[]
code.text,ClinicalDocument.code.code,1.7312924,"['ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.displayName']"
entry.resource.telecom.use,ClinicalDocument.participant.associatedEntity.addr.use,1.9223231,[]
item.linkId,ClinicalDocument.id.extension,1.6681185,[]
vaccineCode.coding.display,ClinicalDocument.code.code,1.387815,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName']
gender,ClinicalDocument.title.@value,2.2419374,[]
presentedForm.url,ClinicalDocument.title.type,1.9600893,[]
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,2.0010762,[]
differential.element.min,ClinicalDocument.title.@value,2.2573428,[]
differential.element.constraint.key,ClinicalDocument.versionNumber.value,1.9396946,[]
identifier.type.coding.display,ClinicalDocument.participant.typeCode,1.4522108,[]
item.answer.valueCoding.system,ClinicalDocument.versionNumber.value,1.7610666,[]
differential.element.isModifier,ClinicalDocument.title.@value,1.8102988,[]
entry.resource.connectionType.code,ClinicalDocument.component.typeCode,1.3504403,[]
snapshot.element.representation,ClinicalDocument.title.@value,1.7716919,[]
entry.resource.clinicalStatus.coding.system,ClinicalDocument.participant.typeCode,1.8258808,[]
entry.resource.payloadType.coding.system,ClinicalDocument.component.typeCode,1.7121335,[]
entry.resource.text.status,ClinicalDocument.title.@value,1.7064322,[]
definition.resource.reference.reference,ClinicalDocument.title.@value,1.6477035,[]
multipleOr,ClinicalDocument.title.type,2.089871,[]
entry.resource.code.coding.code,ClinicalDocument.languageCode.code,1.3579477,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.code']"
component.dataAbsentReason.coding.system,ClinicalDocument.component.typeCode,1.9082991,[]
result.display,ClinicalDocument.title.@value,1.9041387,['ClinicalDocument.recordTarget.patientRole.patient.administrativeGenderCode.displayName']
snapshot.element.constraint.extension.valueMarkdown,ClinicalDocument.versionNumber.value,1.8217537,[]
differential.element.id,ClinicalDocument.id.extension,1.2336035,[]
reportedBoolean,ClinicalDocument.title.@value,2.1134696,[]
entry.resource.qualification.code.coding.display,ClinicalDocument.code.displayName,1.5865488,[]
differential.element.constraint.expression,ClinicalDocument.title.@value,1.8173273,[]
entry.resource.identifier.value,ClinicalDocument.title.@value,1.4862396,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.extension', 'ClinicalDocument.author.assignedAuthor.id.extension', 'ClinicalDocument.authenticator.assignedEntity.id.extension', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.supply.participant.participantRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.performer.assignedEntity.id.extension', 'ClinicalDocument.componentOf.encompassingEncounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.author.assignedAuthor.id.root', 'ClinicalDocument.author.assignedAuthor.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.root', 'ClinicalDocument.legalAuthenticator.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.id.extension', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.id.extension', 'ClinicalDocument.id.root', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.moodCode', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.id.extension', 'ClinicalDocument.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.id.extension']"
dosageInstruction.timing.repeat.boundsPeriod.start,ClinicalDocument.effectiveTime.type,2.5460062,[]
differential.element.mustSupport,ClinicalDocument.title.@value,1.9268336,[]
concept.extension.valueCoding.code,ClinicalDocument.code.code,1.5918988,[]
rest.resource.searchRevInclude,ClinicalDocument.versionNumber.value,2.4958513,[]
_chain.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7272066,[]
snapshot.element.type.profile,ClinicalDocument.title.type,1.5973675,[]
item.item.item.text,ClinicalDocument.versionNumber.value,2.9376962,[]
_questionnaire.extension.valueUri,ClinicalDocument.title.@value,1.8178351,[]
valueQuantity.code,ClinicalDocument.versionNumber.value,1.6135393,"['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit']"
relationship.coding.system,ClinicalDocument.title.type,1.8145735,[]
definition.extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7125007,[]
result.reference,ClinicalDocument.title.@value,1.8910533,[]
entry.resource.location.reference,ClinicalDocument.title.@value,1.7068192,[]
definition.page.nameUrl,ClinicalDocument.code.displayName,2.159919,[]
meta.extension.url,ClinicalDocument.id.extension,2.057828,[]
rest.security.description,ClinicalDocument.title.@value,1.7895688,[]
differential.element.type.profile,ClinicalDocument.title.type,1.5092419,[]
contact.telecom.system,ClinicalDocument.title.type,2.1350043,[]
entry.resource.meta.profile,ClinicalDocument.title.type,1.9346526,[]
entry.resource.qualification.identifier.use,ClinicalDocument.participant.associatedEntity.addr.use,1.7725393,[]
entry.resource.telecom.value,ClinicalDocument.title.@value,1.6992366,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
component.dataAbsentReason.coding.code,ClinicalDocument.participant.functionCode.code,1.7982806,[]
differential.element.sliceName,ClinicalDocument.title.type,1.7085559,[]
item.item.item.answer.valueInteger,ClinicalDocument.versionNumber.value,3.3793883,[]
category.coding.display,ClinicalDocument.title.type,1.7401809,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.code.displayName']"
verificationStatus.coding.code,ClinicalDocument.code.code,1.3537519,[]
context.expression,ClinicalDocument.title.@value,1.9520209,[]
extension.valueCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,2.036619,['ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.code']
_format.extension.valueCode,ClinicalDocument.versionNumber.value,1.568262,[]
derivation,ClinicalDocument.title.@value,2.3189893,[]
content.format.code,ClinicalDocument.code.code,1.6245487,[]
udiCarrier.entryType,ClinicalDocument.title.type,1.6829969,[]
definition.resource.description,ClinicalDocument.title.@value,1.6740761,[]
entry.resource.practitioner.display,ClinicalDocument.title.@value,1.6763867,['ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value']
parameter.min,ClinicalDocument.title.@value,2.4378388,[]
snapshot.element.id,ClinicalDocument.id.extension,1.2722578,[]
occurrenceDateTime,ClinicalDocument.participant.time.value,1.7730885,[]
dispenseRequest.expectedSupplyDuration.unit,ClinicalDocument.participant.time.value,2.1986985,[]
parameter.max,ClinicalDocument.title.@value,2.2182274,[]
valueQuantity.system,ClinicalDocument.title.@value,1.5491818,[]
code.coding.display,ClinicalDocument.code.code,1.3639749,"['ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.administrativeGenderCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.entryRelationship.procedure.code.displayName', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.displayName']"
presentedForm.hash,ClinicalDocument.title.@value,2.0295432,[]
content.creation,ClinicalDocument.title.@value,1.9213256,[]
intent,ClinicalDocument.title.@value,2.1683447,[]
definition.resource.name,ClinicalDocument.title.type,1.5218241,[]
definition.page.page.page.title,ClinicalDocument.title.type,2.8340285,[]
name.suffix,ClinicalDocument.title.type,1.9702832,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.performer.assignedEntity.assignedPerson.name.suffix.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.suffix.@value']"
referenceRange.type.coding.display,ClinicalDocument.component.typeCode,1.5968591,[]
comment,ClinicalDocument.title.@value,2.2534287,[]
component.valueQuantity.system,ClinicalDocument.versionNumber.value,1.5470675,[]
differential.element.binding.strength,ClinicalDocument.title.@value,1.7652925,[]
dependsOn.uri,ClinicalDocument.title.@value,2.3392377,[]
rest.resource.interaction.documentation,ClinicalDocument.participant.time.value,1.6807979,[]
