key,match_done,dist,match_that_should_be_done
baseDefinition,ClinicalDocument.title.@value,1.9006852,[]
entry.resource.code.text,ClinicalDocument.code.displayName,1.6594113,"['ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.displayName']"
item.answer.valueDecimal,ClinicalDocument.versionNumber.value,1.7652222,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,1.1959621,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
contained.payloadType.coding.code,ClinicalDocument.component.typeCode,1.4510906,[]
entry.resource.reaction.onset,ClinicalDocument.effectiveTime.type,1.9109722,[]
snapshot.element.max,ClinicalDocument.versionNumber.value,1.9679861,[]
chain,ClinicalDocument.title.@value,2.281954,[]
vaccineCode.text,ClinicalDocument.code.code,1.6197141,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName']
entry.resource.clinicalStatus.coding.display,ClinicalDocument.code.displayName,1.7489519,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
telecom.system,ClinicalDocument.title.type,2.2324274,[]
entry.resource.agent.who.reference,ClinicalDocument.title.type,1.8195124,[]
dependsOn.id,ClinicalDocument.id.extension,1.9396758,[]
definition.page.page.title,ClinicalDocument.title.type,2.0138938,[]
medicationCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.789991,[]
entry.resource.endpoint.display,ClinicalDocument.title.@value,1.703502,[]
component.dataAbsentReason.coding.display,ClinicalDocument.component.typeCode,1.9895805,[]
valueQuantity.unit,ClinicalDocument.title.@value,1.631314,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value']"
rest.interaction.extension.url,ClinicalDocument.id.extension,2.0211093,[]
definition.resource.extension.valueString,ClinicalDocument.versionNumber.value,1.5333601,[]
referenceRange.high.system,ClinicalDocument.versionNumber.value,1.8022069,[]
jurisdiction.coding.code,ClinicalDocument.code.code,1.4266293,[]
link.relation,ClinicalDocument.title.@value,1.8885697,[]
clinicalStatus.text,ClinicalDocument.title.@value,1.3659502,[]
link.url,ClinicalDocument.id.extension,2.2396345,[]
referenceRange.low.unit,ClinicalDocument.versionNumber.value,2.0351791,[]
expression,ClinicalDocument.title.@value,2.272281,[]
text.status,ClinicalDocument.title.@value,1.715663,[]
medicationCodeableConcept.coding.system,ClinicalDocument.code.codeSystem,1.6941069,[]
description.coding.code,ClinicalDocument.code.code,1.3650395,[]
encounter.display,ClinicalDocument.title.@value,2.0207994,[]
differential.element.type.extension.url,ClinicalDocument.typeId.extension,1.9227886,[]
dependsOn.version,ClinicalDocument.versionNumber.value,2.2283413,[]
dispenseRequest.quantity.system,ClinicalDocument.title.@value,1.8488724,[]
entry.resource.code.coding.system,ClinicalDocument.code.codeSystem,1.370241,[]
address.city,ClinicalDocument.title.@value,2.0533297,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
identifier.type.text,ClinicalDocument.title.type,1.3941623,[]
participant.role.coding.system,ClinicalDocument.participant.typeCode,1.8073671,[]
participant.role.coding.code,ClinicalDocument.participant.typeCode,1.5539145,[]
referenceRange.high.code,ClinicalDocument.versionNumber.value,1.7764575,[]
rest.documentation,ClinicalDocument.title.@value,1.9357784,[]
snapshot.element.slicing.rules,ClinicalDocument.versionNumber.value,1.9638121,[]
_instantiates.extension.url,ClinicalDocument.id.extension,1.8851897,[]
reaction.manifestation.coding.system,ClinicalDocument.title.type,1.7809218,[]
xpath,ClinicalDocument.title.@value,2.396924,[]
item.item.linkId,ClinicalDocument.templateId.extension,2.3729904,[]
multipleAnd,ClinicalDocument.title.@value,2.0411804,[]
resource.qualification.identifier.type.coding.display,ClinicalDocument.component.typeCode,1.4760973,[]
fhirVersion,ClinicalDocument.id.extension,2.8742034,[]
snapshot.element.fixedCode,ClinicalDocument.participant.typeCode,1.718752,[]
rest.resource.interaction.code,ClinicalDocument.participant.typeCode,1.5933805,[]
rest.resource.operation.definition,ClinicalDocument.participant.time.value,1.7594804,[]
period.start,ClinicalDocument.title.@value,2.1328688,[]
definition.parameter.value,ClinicalDocument.title.@value,1.4757097,[]
vaccineCode.coding.code,ClinicalDocument.code.code,1.2442704,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code']
snapshot.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.3558378,[]
dispenseRequest.quantity.unit,ClinicalDocument.title.@value,1.8912619,"['ClinicalDocument.versionNumber.value', 'ClinicalDocument.componentOf.encompassingEncounter.id.extension']"
snapshot.element.type.targetProfile,ClinicalDocument.participant.typeCode,1.8726134,[]
reaction.manifestation.text,ClinicalDocument.title.type,1.7819467,[]
entry.resource.recorded,ClinicalDocument.title.@value,1.7659554,[]
performedDateTime,ClinicalDocument.participant.time.value,1.8026365,[]
class.display,ClinicalDocument.title.type,1.9234967,[]
valueString,ClinicalDocument.title.@value,1.6740898,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.value.@value', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.@value']"
entry.resource.address.text,ClinicalDocument.title.@value,1.7907759,[]
valueQuantity.value,ClinicalDocument.title.@value,1.6700565,[]
entry.resource.specialty.coding.system,ClinicalDocument.participant.typeCode,1.6917771,[]
rest.resource.operation.documentation,ClinicalDocument.participant.time.value,1.7171674,[]
entry.resource.address.state,ClinicalDocument.title.@value,1.8462949,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.state.@value', 'ClinicalDocument.recordTarget.patientRole.addr.state.@value']"
contact.name,ClinicalDocument.title.type,1.9029828,[]
definition.page.page.page.generation,ClinicalDocument.author.time.type,2.7925124,[]
definition.resource.exampleCanonical,ClinicalDocument.title.type,1.6625546,[]
snapshot.element.slicing.discriminator.path,ClinicalDocument.versionNumber.value,3.1967738,[]
component.dataAbsentReason.text,ClinicalDocument.versionNumber.value,1.9255394,[]
rest.resource.searchParam.extension.valueCode,ClinicalDocument.recordTarget.typeCode,2.395552,[]
patient.display,ClinicalDocument.title.@value,1.9249961,[]
rest.resource._searchRevInclude.extension.valueCode,ClinicalDocument.recordTarget.contextControlCode,2.8882532,[]
rest.resource._searchInclude.extension.url,ClinicalDocument.setId.extension,2.4858415,[]
url,ClinicalDocument.id.extension,2.2131193,[]
snapshot.element.condition,ClinicalDocument.title.@value,1.7495526,[]
address.line,ClinicalDocument.title.@value,1.8664736,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.legalAuthenticator.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.addr.streetAddressLine.@value']"
description.coding.display,ClinicalDocument.title.@value,1.6938016,[]
differential.element.mapping.map,ClinicalDocument.versionNumber.value,2.1531916,[]
entry.resource.clinicalStatus.coding.code,ClinicalDocument.participant.functionCode.code,1.5861592,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
contained.code.text,ClinicalDocument.code.code,1.6623484,[]
address.period.end,ClinicalDocument.participant.time.value,1.9908018,[]
meta.tag.system,ClinicalDocument.title.type,2.1010683,[]
entry.resource.qualification.identifier.type.text,ClinicalDocument.participant.typeCode,1.8694552,[]
snapshot.element.isModifierReason,ClinicalDocument.title.@value,1.7763999,[]
entry.resource.code.coding.display,ClinicalDocument.code.displayName,1.4705696,"['ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.administrativeGenderCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.entryRelationship.procedure.code.displayName', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.displayName']"
_format.extension.url,ClinicalDocument.id.extension,1.975466,[]
differential.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8962713,[]
kind,ClinicalDocument.title.type,2.0820093,[]
hasMember.reference,ClinicalDocument.title.@value,2.027442,[]
version,ClinicalDocument.title.@value,2.2521048,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.codeSystemVersion']
contact.telecom.value,ClinicalDocument.title.@value,1.8315262,[]
snapshot.element.short,ClinicalDocument.title.@value,1.757116,[]
entry.resource.address.line,ClinicalDocument.title.@value,1.8416958,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.legalAuthenticator.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.addr.streetAddressLine.@value']"
rest.mode,ClinicalDocument.title.type,2.0060074,[]
differential.element.patternCodeableConcept.coding.code,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.1274524,[]
entry.search.mode,ClinicalDocument.title.type,1.8991792,[]
entry.resource.address.city,ClinicalDocument.title.type,1.9384845,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
instantiates,ClinicalDocument.title.@value,2.3577077,[]
differential.element.slicing.rules,ClinicalDocument.title.@value,2.0094488,[]
participant.role.coding.display,ClinicalDocument.title.@value,1.7646906,[]
entry.resource.medicationReference.reference,ClinicalDocument.title.type,1.789358,[]
extension.valueDateTime,ClinicalDocument.effectiveTime.value,1.3673997,[]
differential.element.type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.typeCode,2.4986339,[]
snapshot.element.constraint.extension.url,ClinicalDocument.versionNumber.value,2.111205,[]
snapshot.element.isModifier,ClinicalDocument.title.@value,1.7790455,[]
entry.resource.address.postalCode,ClinicalDocument.code.displayName,1.7889007,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
dispenseRequest.numberOfRepeatsAllowed,ClinicalDocument.inFulfillmentOf.typeCode,2.469335,[]
differential.element.binding.description,ClinicalDocument.title.@value,1.6351187,[]
extension.extension.valueCoding.system,ClinicalDocument.versionNumber.value,1.69848,[]
differential.element.fixedUri,ClinicalDocument.versionNumber.value,2.049787,[]
entry.resource.organization.display,ClinicalDocument.title.@value,1.6957723,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
snapshot.element.patternCodeableConcept.coding.code,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.1499453,[]
concept.display,ClinicalDocument.title.@value,1.8006415,[]
expirationDate,ClinicalDocument.title.@value,2.069707,[]
snapshot.element.example.valueUri,ClinicalDocument.versionNumber.value,1.951889,[]
definition.page.page.page.page.title,ClinicalDocument.code.displayName,3.6761823,[]
entry.resource.requester.reference,ClinicalDocument.title.@value,1.7676965,[]
entry.resource.reaction.manifestation.coding.system,ClinicalDocument.participant.typeCode,1.7634006,[]
snapshot.element.mapping.identity,ClinicalDocument.title.@value,1.8410542,[]
snapshot.element.path,ClinicalDocument.title.@value,1.9067814,[]
resource.qualification.identifier.type.coding.code,ClinicalDocument.component.typeCode,1.3946923,[]
concept.extension.url,ClinicalDocument.id.extension,1.8481464,[]
extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7639657,"['ClinicalDocument.recordTarget.patientRole.patient.raceCode.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.displayName']"
snapshot.element.sliceName,ClinicalDocument.title.@value,1.8140647,[]
component.valueQuantity.value,ClinicalDocument.versionNumber.value,1.6719886,[]
snapshot.element.extension.valueCode,ClinicalDocument.component.typeCode,1.6296661,[]
_questionnaire.extension.url,ClinicalDocument.id.extension,1.917606,[]
telecom.value,ClinicalDocument.title.@value,1.8775926,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.specialty.coding.code,ClinicalDocument.code.code,1.5128497,[]
author.reference,ClinicalDocument.title.@value,1.9536039,[]
differential.element.slicing.discriminator.path,ClinicalDocument.versionNumber.value,3.1669233,[]
address.text,ClinicalDocument.title.@value,1.8446251,[]
vaccineCode.coding.system,ClinicalDocument.code.code,1.4155829,[]
name.period.end,ClinicalDocument.title.type,1.9308078,[]
description.coding.system,ClinicalDocument.title.type,1.7211238,[]
differential.element.max,ClinicalDocument.title.@value,2.0379708,[]
snapshot.element.requirements,ClinicalDocument.title.@value,1.752511,[]
referenceRange.low.system,ClinicalDocument.versionNumber.value,1.92774,[]
doc_id,ClinicalDocument.id.extension,1.5324695,[]
entry.resource.verificationStatus.coding.display,ClinicalDocument.code.displayName,1.7983856,[]
performer.actor.reference,ClinicalDocument.title.type,2.088128,[]
clinicalStatus.coding.display,ClinicalDocument.title.@value,1.5265954,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
differential.element.constraint.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.0134835,[]
referenceRange.type.text,ClinicalDocument.title.type,1.6059319,[]
entry.resource.agent.onBehalfOf.reference,ClinicalDocument.inFulfillmentOf.typeCode,2.3791182,[]
snapshot.element.mustSupport,ClinicalDocument.participant.time.value,1.9088894,[]
abstract,ClinicalDocument.title.@value,2.1980798,[]
_comparator.extension.valueCode,ClinicalDocument.versionNumber.value,1.588687,[]
differential.element.constraint.severity,ClinicalDocument.title.@value,1.8997873,[]
entry.resource.agent.type.coding.display,ClinicalDocument.participant.typeCode,1.8272848,[]
concept.property.valueCode,ClinicalDocument.versionNumber.value,1.6408536,[]
reaction.manifestation.coding.code,ClinicalDocument.code.code,1.3877974,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.precondition.criterion.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.value.code']"
differential.element.constraint.extension.url,ClinicalDocument.versionNumber.value,2.0810332,[]
system,ClinicalDocument.title.@value,2.2295356,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root']
udiCarrier.deviceIdentifier,ClinicalDocument.title.type,1.9171778,[]
snapshot.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.7863084,[]
valueCodeableConcept.coding.extension.valueDecimal,ClinicalDocument.authenticator.assignedEntity.addr.postalCode.@value,2.4675963,[]
contained.managingOrganization.reference,ClinicalDocument.title.@value,1.7437797,[]
telecom.extension.url,ClinicalDocument.id.extension,1.9913986,[]
address.country,ClinicalDocument.title.@value,2.0475872,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.country.@value', 'ClinicalDocument.recordTarget.patientRole.addr.country.@value']"
entry.resource.qualification.code.coding.code,ClinicalDocument.languageCode.code,1.530364,[]
performedPeriod.end,ClinicalDocument.participant.time.value,2.0572755,[]
birthDate,ClinicalDocument.title.@value,2.1599472,[]
compose.include.concept.display,ClinicalDocument.title.type,1.8865491,[]
entry.resource.subject.display,ClinicalDocument.title.@value,1.706486,[]
hospitalization.dischargeDisposition.coding.display,ClinicalDocument.title.type,1.8492606,[]
purpose,ClinicalDocument.title.@value,2.2054777,[]
_instantiates.extension.valueCode,ClinicalDocument.authorization.typeCode,1.6420681,[]
contained.code.coding.system,ClinicalDocument.code.code,1.2299122,[]
snapshot.element.type.code,ClinicalDocument.component.typeCode,1.1944778,[]
compose.include.filter.op,ClinicalDocument.id.extension,2.6880815,[]
entry.resource.name.suffix,ClinicalDocument.title.type,1.8598763,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.performer.assignedEntity.assignedPerson.name.suffix.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.suffix.@value']"
telecom.extension.valueBoolean,ClinicalDocument.title.@value,1.8569384,[]
extension.valueCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,1.9757333,[]
contained.resourceType,ClinicalDocument.title.type,1.4807708,[]
text.div,ClinicalDocument.title.@value,2.4176219,[]
referenceRange.type.coding.code,ClinicalDocument.component.typeCode,1.3731792,[]
title,ClinicalDocument.title.@value,1.9409754,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
category.coding.code,ClinicalDocument.code.code,1.4583488,[]
rest.resource._searchInclude.extension.valueCode,ClinicalDocument.recordTarget.contextControlCode,2.1747217,[]
modality.coding.system,ClinicalDocument.title.type,1.8239955,[]
name.prefix,ClinicalDocument.title.@value,1.8636115,"['ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.guardianPerson.name.prefix.@value']"
rest.resource.referencePolicy,ClinicalDocument.participant.time.value,1.7490482,[]
differential.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.8358042,[]
authoredOn,ClinicalDocument.title.@value,2.2518134,[]
rest.resource.supportedProfile,ClinicalDocument.participant.time.value,1.8060001,[]
participant.member.reference,ClinicalDocument.title.@value,2.0106325,[]
location.location.reference,ClinicalDocument.title.@value,1.8277773,[]
createdDateTime,ClinicalDocument.participant.time.value,1.7955765,[]
focalDevice.manipulated.reference,ClinicalDocument.title.type,1.8273835,[]
entry.resource.intent,ClinicalDocument.title.@value,1.6908679,[]
name.given,ClinicalDocument.title.@value,1.8153368,"['ClinicalDocument.recordTarget.patientRole.patient.name.given.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.guardianPerson.name.given.@value', 'ClinicalDocument.recordTarget.patientRole.patient.maritalStatusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value', 'ClinicalDocument.recordTarget.patientRole.patient.name.use', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.component.structuredBody.component.section.text.table.thead.tr.th.colspan']"
entry.resource.organization.reference,ClinicalDocument.title.@value,1.6898308,[]
count,ClinicalDocument.title.@value,2.183899,[]
compose.include.concept.code,ClinicalDocument.authorization.typeCode,1.7350105,[]
contained.payloadMimeType,ClinicalDocument.title.type,1.9548105,[]
snapshot.element.min,ClinicalDocument.title.@value,2.2420752,[]
entry.resource.medicationReference.display,ClinicalDocument.title.type,1.7158021,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName']
managingOrganization.display,ClinicalDocument.title.@value,1.870486,['ClinicalDocument.recordTarget.patientRole.providerOrganization.name.@value']
content.data,ClinicalDocument.title.@value,1.7872078,[]
compose.include.valueSet,ClinicalDocument.versionNumber.value,1.9217271,[]
entry.resource.meta.versionId,ClinicalDocument.templateId.extension,1.7309482,[]
name.family,ClinicalDocument.title.type,1.8526746,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.guardianPerson.name.family.@value', 'ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.recordTarget.patientRole.patient.name.family.@value']"
description.text,ClinicalDocument.title.@value,1.8510911,[]
differential.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8152066,[]
component.code.coding.code,ClinicalDocument.code.code,1.0972908,[]
differential.element.short,ClinicalDocument.title.@value,1.7273269,[]
deviceName.name,ClinicalDocument.title.type,1.8333077,[]
property.uri,ClinicalDocument.id.extension,2.1120477,[]
