key,match,dist
date.CI_Date.dateType.CI_DateTypeCode.codeList,datasetSpecification.datasetRevisionDate,5.9149117
MD_Metadata.language.LanguageCode.codeList,parameterSet.thesaurusCode,2.9100254
MD_Metadata.dateStamp.DateTime.@value,temporalInterval.endDate,3.1678312
pointOfContact.CI_ResponsibleParty.role.CI_RoleCode.codeList,datasetSpecification.datasetCreationDate,5.9910574
MD_Metadata.metadataStandardVersion.CharacterString.@value,parameterSet.cfStandardName,2.8230412
identificationInfo.MD_DataIdentification.characterSet.MD_CharacterSetCode.codeList,datasetSpecification.datasetRevisionDate,4.9250846
phone.CI_Telephone.facsimile.CharacterString.@value,comment.DEFAULT_VALUE_KEY,2.9116528
identificationInfo.MD_DataIdentification.language.LanguageCode.codeList,datasetSpecification.datasetLanguage,4.0761275
identificationInfo.MD_DataIdentification.characterSet.MD_CharacterSetCode.codeListValue,datasetSpecification.datasetRevisionDate,5.356501
graphicOverview.MD_BrowseGraphic.fileName.CharacterString.@value,distributionInformation.dataPolicyName,3.9422827
scope.DQ_Scope.level.MD_ScopeCode.codeList,contacts.orcId,6.1056976
citation.CI_Citation.title.CharacterString.@value,parameterSet.cfStandardName,2.8294497
resourceConstraints.MD_LegalConstraints.useConstraints.MD_RestrictionCode.codeList,datasetSpecification.datasetRevisionDate,5.131801
resourceConstraints.MD_LegalConstraints.accessConstraints.MD_RestrictionCode.codeListValue,datasetSpecification.datasetRevisionDate,5.3455453
identificationInfo.MD_DataIdentification.pointOfContact.CI_ResponsibleParty.uuid,parameterSet.uom,7.1262693
scope.DQ_Scope.level.MD_ScopeCode.codeListValue,contacts.orcId,6.6145554
pointOfContact.CI_ResponsibleParty.role.CI_RoleCode.codeListValue,datasetSpecification.datasetCreationDate,6.360121
MD_Metadata.hierarchyLevel.MD_ScopeCode.codeListValue,parameterSet.thesaurusCode,4.800908
geometricObjects.MD_GeometricObjects.geometricObjectType.MD_GeometricObjectTypeCode.codeList,datasetSpecification.datasetCreationDate,6.8942204
MD_Metadata.hierarchyLevel.MD_ScopeCode.codeList,parameterSet.thesaurusCode,4.3361554
identificationInfo.MD_DataIdentification.credit.CharacterString.@value,distributionInformation.dataPolicyName,3.027095
identificationInfo.MD_DataIdentification.spatialRepresentationType.MD_SpatialRepresentationTypeCode.codeListValue,datasetSpecification.datasetCreationDate,6.5750947
resourceConstraints.MD_LegalConstraints.useLimitation.CharacterString.@value,distributionInformation.dataPolicyName,3.5744207
spatialResolution.MD_Resolution.distance.Distance.uom,parameterSet.uom,2.919093
date.CI_Date.dateType.CI_DateTypeCode.codeListValue,datasetSpecification.datasetRevisionDate,6.2792225
phone.CI_Telephone.voice.CharacterString.@value,comment.DEFAULT_VALUE_KEY,3.0566576
descriptiveKeywords.MD_Keywords.type.MD_KeywordTypeCode.codeListValue,datasetSpecification.datasetRevisionDate,6.0463133
MD_Metadata.metadataStandardName.CharacterString.@value,parameterSet.cfStandardName,2.8432927
onLine.CI_OnlineResource.function.CI_OnLineFunctionCode.codeListValue,datasetSpecification.datasetRevisionDate,6.291328
identifier.MD_Identifier.code.Anchor.href,identifiers.codeSpace,3.0314357
pointOfContact.CI_ResponsibleParty.individualName.CharacterString.@value,datasetSpecification.datasetCreationDate,4.3982663
identificationInfo.MD_DataIdentification.abstract.CharacterString.@value,distributionInformation.dataPolicyUrl,2.908499
geographicElement.EX_GeographicBoundingBox.westBoundLongitude.Decimal.@value,datasetSpecification.datasetCreationDate,4.6642294
geometricObjects.MD_GeometricObjects.geometricObjectType.MD_GeometricObjectTypeCode.codeListValue,datasetSpecification.datasetCreationDate,7.3302846
MD_Metadata.characterSet.MD_CharacterSetCode.codeListValue,datasetSpecification.datasetRevisionDate,4.5526857
temporalElement.EX_TemporalExtent.extent.TimePeriod.id,temporalExtents.endDate,3.884799
resourceConstraints.MD_LegalConstraints.accessConstraints.MD_RestrictionCode.codeList,datasetSpecification.datasetRevisionDate,5.1003065
geographicElement.EX_GeographicBoundingBox.eastBoundLongitude.Decimal.@value,datasetSpecification.datasetCreationDate,4.680751
MD_Metadata.characterSet.MD_CharacterSetCode.codeList,datasetSpecification.datasetRevisionDate,4.312757
resourceConstraints.MD_LegalConstraints.useConstraints.MD_RestrictionCode.codeListValue,datasetSpecification.datasetRevisionDate,5.401997
geographicElement.EX_GeographicBoundingBox.southBoundLatitude.Decimal.@value,datasetSpecification.datasetCreationDate,4.586528
pointOfContact.CI_ResponsibleParty.organisationName.CharacterString.@value,datasetSpecification.datasetCreationDate,4.3530655
identifier.MD_Identifier.code.Anchor.@value,identifiers.codeSpace,2.5898976
onLine.CI_OnlineResource.name.CharacterString.@value,parameterSet.shortName,3.1915894
MD_DataIdentification.descriptiveKeywords.MD_Keywords.keyword.nilReason,distributionInformation.dataPolicyUrl,4.4665833
address.CI_Address.city.CharacterString.@value,comment.DEFAULT_VALUE_KEY,2.7976267
address.CI_Address.electronicMailAddress.CharacterString.@value,address.postalCode,3.7757106
MD_DataIdentification.resourceConstraints.MD_LegalConstraints.otherConstraints.nilReason,distributionInformation.dataPolicyUrl,4.317942
EX_TemporalExtent.extent.TimePeriod.beginPosition.@value,temporalExtents.endDate,3.3517578
address.CI_Address.deliveryPoint.CharacterString.@value,comment.DEFAULT_VALUE_KEY,2.947298
lineage.LI_Lineage.statement.CharacterString.@value,parameterSet.longName,3.0973217
address.CI_Address.country.CharacterString.@value,comment.DEFAULT_VALUE_KEY,2.6426067
date.CI_Date.date.Date.@value,temporalInterval.endDate,3.4238904
MD_Distribution.distributionFormat.MD_Format.version.nilReason,parameterSet.cfStandardName,3.9690807
identificationInfo.MD_DataIdentification.spatialRepresentationType.MD_SpatialRepresentationTypeCode.codeList,datasetSpecification.datasetCreationDate,6.14786
MD_Metadata.fileIdentifier.CharacterString.@value,description.DEFAULT_VALUE_KEY,2.7455564
MD_Metadata.language.LanguageCode.codeListValue,parameterSet.thesaurusCode,3.332581
geographicElement.EX_GeographicBoundingBox.northBoundLatitude.Decimal.@value,datasetSpecification.datasetCreationDate,4.5843654
identificationInfo.MD_DataIdentification.language.LanguageCode.codeListValue,datasetSpecification.datasetRevisionDate,4.401657
onLine.CI_OnlineResource.function.CI_OnLineFunctionCode.codeList,datasetSpecification.datasetRevisionDate,5.9087644
MD_Distribution.distributionFormat.MD_Format.name.nilReason,parameterSet.cfStandardName,3.9639592
thesaurusName.CI_Citation.title.CharacterString.@value,parameterSet.cfStandardName,3.0787227
identifier.MD_Identifier.code.CharacterString.@value,parameterSet.thesaurusCode,2.7415004
descriptiveKeywords.MD_Keywords.keyword.CharacterString.@value,description.DEFAULT_VALUE_KEY,3.1474292
onLine.CI_OnlineResource.linkage.URL.@value,distributionInformation.dataPolicyUrl,2.8099015
EX_TemporalExtent.extent.TimePeriod.endPosition.@value,temporalExtents.endDate,3.49891
onLine.CI_OnlineResource.protocol.CharacterString.@value,comment.DEFAULT_VALUE_KEY,2.9909708
identificationInfo.MD_DataIdentification.topicCategory.MD_TopicCategoryCode.@value,datasetSpecification.datasetRevisionDate,5.013818
descriptiveKeywords.MD_Keywords.type.MD_KeywordTypeCode.codeList,parameterSet.thesaurusCode,5.604642
